n	不満 は ある
n	怖 れる
n	怖じ 気づく
n	怖気付く
n	腐る
n	負う
n	負ける
n	侮る
n	腹の虫 が おさまら ない
n	腹の虫 居所 が 悪い
n	腹立たしい
n	腹立つ
n	文句 が ある
n	文句 は ある
n	聞こえる にくい
n	閉まる
n	別れる
n	偏る
n	呆れる
n	崩さ れる
n	崩す
n	崩れる
n	飽きる
n	亡くす
n	亡くする
n	亡びる
n	妨げる
n	忘れる
n	冒す
n	膨れる
n	謀る
n	無くす
n	迷う
n	滅びる
n	面目 ない
n	面目 無い
n	面目次第 も ない
n	蒙る
n	目 前 が 真っ暗 に なる
n	薬 が きか ない
n	落ち込む
n	落とさ れる
n	落とし て しまう
n	乱れる
n	理性 が きか ない
n	裂ける
n	路頭 に 迷う
n	漏らす
n	漏れる
n	老いる
n	歪む
n	詫びる
n	咎める
n	咬ま れる
n	毀す
n	毀れる
n	憑 く
n	罹る
n	挾ま る
n	涸れる
n	疵付ける
n	縺れる
n	茫然
n	茫漠
n	躊躇う
n	躓く
n	轢く
n	騙す
n	あいた 口 が ふさがる ない
n	あきれる て もの が 言える ない
n	あく が 強い
n	あくどい
n	あざとい
n	あと 祭り
n	あばずれ
n	あほらしい
n	あやしい
n	あやふや
n	あらい
n	あらっぽい
n	あり き たり
n	あり きたり
n	ありふれる
n	ありふれる た
n	ある がち
n	あわせ にくい
n	あんぽんたん
n	い た しかた ない
n	いかがわしい
n	いかつい
n	いぎたない
n	いけ好かない
n	いけ図々しい
n	いこじ
n	いじいじ
n	いじける
n	いじましい
n	いぶかしい
n	いまいち
n	いまいましい
n	いまひとつ
n	いまわしい
n	いま一つ
n	いやがる
n	いやしい
n	いやらしい
n	いろあせる
n	いわく つき
n	いんちき
n	うじうじ
n	うす汚い
n	うとい
n	うど 大木
n	うらめしい
n	うら寂しい
n	うら悲しい
n	えげつない
n	おこがましい
n	おしい
n	おせっかい
n	おそい
n	おそまつ
n	おぞましい
n	おためごかし
n	おたんこなす
n	おっかない
n	おっくう
n	おっさん くさい
n	おっちょこちょい
n	おばさん 臭い
n	おびやかす
n	おもはゆい
n	おんぼろ
n	お山 大将
n	お節介
n	お粗末
n	かっこ 悪い
n	かったるい
n	かみ合う ない
n	かわいい げ ない
n	かん高い
n	がさつ
n	がっかり
n	がつがつ
n	がめつい
n	ききにくい
n	きちきち
n	きつい
n	きびしい
n	きゅうきゅう
n	ぎくしゃく
n	ぎこちない
n	ぎごち ない
n	ぎすぎす
n	ぎちぎち
n	ぎゅうぎゅう
n	ぎょうぎょうしい
n	ぎょっと
n	くしゃくしゃ
n	くそ まじめ
n	くだらない
n	くどい
n	ぐしゃぐしゃ
n	ぐしょぐしょ
n	ぐじゃぐじゃ
n	ぐずぐず
n	ぐずる
n	ぐにゃぐにゃ
n	ぐらぐら
n	ぐらつく
n	けがらわしい
n	けしからん
n	けちけち
n	けちけち する た
n	けちん坊
n	けばけば
n	けばけばしい
n	けわしい
n	けんのん
n	げっそり
n	こしゃく
n	こすい
n	こせこせ
n	こっぴどい
n	こっ酷い
n	こてんこてん
n	ごしゃごしゃ
n	ごちゃごちゃ
n	ごっちゃ
n	ごてごて
n	ごみごみ
n	ご法度
n	さもしい
n	しかた ない
n	しかつめらしい
n	しつこい
n	しどろ
n	しどろもどろ
n	しみったれる
n	しょうが ない
n	しょぼい
n	しょぼしょぼ
n	しらじらしい
n	しわくちゃ
n	しわしわ
n	しんどい
n	しんねり
n	じじむさい
n	じゃじゃ馬
n	じゃじゃ馬 的
n	じゃま 臭い
n	じれったい
n	すかたん
n	すげない
n	すじ 違い
n	すたれる
n	ずうずうしい
n	ずるい
n	ずれる
n	ずんべらぼう
n	せこい
n	せせこましい
n	せっかち
n	せわしい
n	せわしない
n	そぐわない
n	そそっかしい
n	そっけ ない
n	そらぞらしい
n	ぞっと
n	ぞんざい
n	たけだけしい
n	たじたじ
n	たどたどしい
n	たより ない
n	だ ら ける た
n	だぶつく
n	だらし が ない
n	だらし ない
n	だらし 無い
n	だるい
n	ちぐはぐ
n	ちっぽけ
n	ちび
n	ちまちま
n	ちゃち い
n	ちゃらっぽこ
n	ちんちくりん
n	ちんまり
n	つかむ にくい
n	つたない
n	つぶれる やすい
n	つまらない
n	つまる ぬ
n	つれない
n	つんつるてん
n	できる 損なう
n	でくの坊
n	でしゃばる
n	とげ ある
n	とげとげしい
n	とっつく にくい
n	とぼける
n	とらえる 所 ない
n	とりとめる が ない
n	とろい
n	とんがる
n	とんちんかん
n	とんでも ない
n	とんま
n	ど けち
n	ど 助平
n	どぎつい
n	どけ ちと
n	どけ ちの
n	どじ
n	どじ を ふむ
n	どじ を 踏む
n	どす黒い
n	どっち つく ぬ
n	どっち 付く ぬ
n	どん くさい
n	なおざり
n	なごりおしい
n	なじむ ない
n	なじむ にくい
n	なまぬるい
n	なよなよ
n	なれなれしい
n	にちゃにちゃ
n	にぶい
n	にべ も ない
n	にべ も 無い
n	ねたましい
n	ねちねち
n	のらりくらり
n	のれん に 腕 押し
n	のろい
n	のろくさい
n	のろのろ
n	のろま
n	はかばかしい
n	はしたない
n	はずれ
n	はで
n	はで 好み
n	ばか 正直
n	ばか 丁寧
n	ばかくさい
n	ばっちい
n	ばらつき が ある
n	ひやひや
n	ひょろひょろ
n	ひ弱い
n	びしょびしょ
n	ふがいない
n	ふた 目 見る られる ない
n	ふつつか
n	ふてぶてしい
n	ふにゃふにゃ
n	ふらふら
n	ふんぞり返る
n	ぶよぶよ
n	へ な ちょこ
n	へいこら
n	へそ曲がり
n	へたくそ
n	へとへと
n	へなへな
n	べとつく
n	べとべと
n	ぺしゃんこ
n	ぺてん師
n	ほど遠い
n	ぼさっと
n	ぼやける
n	ぼやぼや
n	ぼろい
n	ぼろぼろ
n	ぼんくら
n	ぼんやり
n	まがい物
n	まがい物 的
n	まがまがしい
n	まごまご
n	まだるっこい
n	ままならない
n	み そっ か す
n	みすぼらしい
n	みっともない
n	みにくい
n	みみっちい
n	むかむか
n	むごい
n	むごたらしい
n	むさい
n	むさくるしい
n	むっと
n	むなぐるしい
n	むなしい
n	めそめそ
n	めちゃくちゃ
n	めちゃめちゃ
n	めんどう 臭い
n	めんどうくさい
n	めんどくさい
n	もう 一つ
n	もたつき が ある
n	もっさり
n	もったいない
n	もってのほか
n	もどかしい
n	ものうい
n	ものすさまじい
n	ものたりない
n	もの狂おしい
n	もの凄まじい
n	もの悲しい
n	やかましい
n	やきもき
n	やっかい
n	やにっこい
n	やばい
n	やぶさか
n	やぼ
n	やぼったい
n	やましい
n	ややこしい
n	やりきれない
n	やり切れない
n	やるせない
n	やわ
n	やわい
n	ゆゆしい
n	ゆるい
n	よけい
n	よそよそしい
n	よれよれ
n	よれる
n	よわい
n	よんどころない
n	らち も ない
n	ろくでなし
n	わいせつ
n	わかる にくい
n	わざとらしい
n	わずらわしい
n	わびしい
n	わや
n	わやく
n	アウト ロー
n	アホ
n	アン ナチュラル
n	イカ レ る
n	イマイチ
n	イレギュラ
n	イレギュラー
n	インチキ
n	インパクト が ない
n	ウド 大木
n	エキセントリック
n	エゴイスト
n	エッチ
n	オーソドックス すぎる
n	オマケ 程度
n	オモチャ っぽい
n	オヤジ 臭い
n	オリジナリティ が ない
n	カッコ 悪い
n	ガキ っぽい
n	ガタ落ち
n	ガチガチ
n	キズ が ある
n	キツイ
n	キリ が ない
n	ギクシャク
n	ギュウギュウ
n	クセ が ある
n	クセ は ある
n	グルーミー
n	グロ
n	グロッキー
n	グロテスク
n	コワい
n	ショッキング
n	ショック が ある
n	ショボ 過ぎ
n	シリアス
n	ジャジャ馬
n	ズレる
n	センス が ない
n	ダーティ
n	ダーティー
n	ダサい
n	チグハグ
n	チャチ
n	チャラチャラ
n	ディプレッション
n	デカ 過ぎ
n	デプレッション
n	ノイジー
n	ノンセンス
n	バタくさい
n	バタ臭い
n	バラツキ が ある
n	パワー 不足
n	ヒステリック
n	ヒヤヒヤ
n	ビビる やすい
n	ヘン テコ
n	ミーハー
n	ミス マッチ
n	メチャメチャ
n	メランコリック
n	メリハリ が ない
n	ヤワ
n	ヨレヨレ
n	ワーストワン
n	ワンマン
n	唖然
n	阿呆 くさい
n	阿呆 らしい
n	阿呆 臭い
n	哀しい
n	哀しむ
n	哀れ
n	愛想 が ない
n	愛想 無い
n	悪 趣味
n	悪い
n	悪賢い
n	悪達者
n	悪辣
n	扱い にくい
n	扱い 難い
n	安っぽい
n	安普請 的
n	安物
n	暗い
n	暗む
n	暗愚
n	暗鬱
n	暗澹
n	意 に 介さ ない
n	意気地無し
n	意固地
n	意志 薄弱
n	意地 が 悪い
n	意地 悪い
n	意地っぱり
n	意地っ張り
n	意地汚い
n	意地張り
n	違和感 が ある
n	一 卷 終り
n	一巻 終わる
n	一筋縄 で は いか ない
n	一苦労
n	一文惜しみ
n	引っ込み がち
n	引っ込み思案
n	淫蕩
n	淫猥
n	淫靡
n	陰うつ
n	陰気臭い
n	陰険
n	陰惨
n	陰湿
n	陰鬱
n	烏滸がましい
n	迂遠
n	迂愚
n	迂闊
n	雲泥の差 が ある
n	影 が うすい
n	影 が 薄い
n	厭わしい
n	怨めしい
n	縁 が ない
n	遠慮 会釈 も ない
n	汚い
n	汚らしい
n	汚らわしい
n	汚れ やすい
n	汚穢
n	奥行き が ない
n	押し が 強い
n	押し付けがましい
n	横柄
n	横様
n	臆病者
n	恩 着せ が まし い
n	下 に も おけ ない
n	下らない
n	下賎
n	下等
n	下劣
n	何 に も なら ない
n	何 へんてつ も ない
n	可哀相
n	火 消え た よう
n	禍々しい
n	禍禍しい
n	苛酷
n	苛烈
n	過ち
n	過酷
n	我が物顔
n	画一 的
n	怪しい
n	怪しげ
n	怪異
n	怪奇
n	格好 悪い
n	角 ある
n	角張り すぎる
n	隔靴掻痒
n	隔心
n	楽しみ が ない
n	割に 合わ ない
n	恰好 わるい
n	恰好 悪い
n	寒々
n	寒ざむ
n	寒寒
n	勘弁
n	感情 的
n	甘 ｋ 見る
n	甘ったれる
n	緩い
n	間 が 悪い
n	間 延び た
n	間延び
n	間延び し た
n	間尺 に 合わ ない
n	閑散
n	頑愚
n	頑冥
n	頑迷
n	顔負け
n	危うい
n	危ない
n	危なっかしい
n	奇々怪々
n	奇っ怪
n	奇奇怪怪
n	奇態
n	希薄
n	忌まわしい
n	忌わしい
n	機械 的
n	機嫌 が 悪い
n	気 が 遠く なる
n	気 が 遠のく
n	気 が 強い
n	気 が 塞ぐ
n	気 が 弱い
n	気 が 重い
n	気 が 小さい
n	気 が 短い
n	気 が 沈む
n	気 に くわ ない
n	気 むつかしい
n	気ぜわしい
n	気むずかしい
n	気弱
n	気取っ た
n	気色 が 悪い
n	気早
n	気短
n	気難しい
n	気付き にくい
n	気分 が 悪い
n	気忙しい
n	気味が悪い
n	稀薄
n	儀式張っ た
n	戯け
n	疑い深い
n	疑わしい
n	疑問
n	詰屈
n	逆賊
n	泣き所
n	泣き虫
n	居丈高
n	虚仮
n	許し がたい
n	凶漢
n	凶暴
n	凶猛
n	強情 張
n	強情っぱり
n	強欲
n	怯懦
n	恐るべき
n	恐れ が ある
n	恐れ多い
n	狂わしい
n	狂人
n	狂暴
n	狂乱
n	狭苦しい
n	狭量
n	狭隘
n	脅かす
n	興味 が ない
n	驚き が ない
n	仰々しい
n	仰仰しい
n	業 突く 張り
n	極貧
n	僅少
n	近目
n	銀流し
n	苦 に なる
n	苦々しい
n	苦し紛れ
n	苦肉の策
n	愚 に も つか ぬ
n	愚 骨頂
n	愚か
n	愚かしい
n	愚人
n	愚図
n	愚直
n	愚鈍
n	愚物
n	愚昧
n	愚劣
n	空々しい
n	空しい
n	空回り
n	空恐ろしい
n	空空しい
n	空疎
n	空中 楼閣
n	屈伏
n	屈服
n	型 に はまる
n	形無し
n	軽々しい
n	軽はずみ
n	軽視
n	軽蔑
n	軽躁
n	激越
n	隙らけ
n	欠陥 が ある
n	欠陥 品
n	血 も 涙 も ない
n	血の気 が 多い
n	喧しい
n	喧嘩腰
n	堅苦しい
n	堅物
n	嫌 らしい
n	嫌み
n	嫌味 たらしい
n	嫌味 ったらしい
n	見えっ張り
n	見ぐるしい
n	見づらい
n	見にくい
n	見る かげ も ない
n	見る 影 も ない
n	見下す
n	見苦しい
n	見向き も し ない
n	険しい
n	険悪
n	険難
n	元 も 子 も ない
n	厳つい
n	厳酷
n	幻怪
n	言語道断
n	個性 が ない
n	個性 は ない
n	古めかしい
n	古臭い
n	固陋
n	姑息
n	胡散臭い
n	誇大
n	後 まつり
n	後の祭り
n	後悔 先 に 立た ぬ
n	御 粗末
n	御機嫌 斜め
n	御大層
n	効き すぎる
n	効き にくい
n	効き 難い
n	厚かましい
n	厚ぼったい
n	厚顔
n	口 が さびしい
n	口 が 軽い
n	口 ほど に も ない
n	口惜しい
n	口先け
n	向う見ず
n	好い加減
n	好きもの
n	好き嫌い が ある
n	好き嫌い は ある
n	巧言令色
n	慌しい
n	慌ただしい
n	甲斐性 無い
n	糠 に 釘
n	荒々しい
n	荒くれ た
n	荒っぽい
n	荒らか
n	荒荒しい
n	荒削り
n	荒誕
n	荒唐
n	高慢
n	高慢ちき
n	剛愎
n	合わせ にくい
n	酷 たらしい
n	酷い
n	酷しい
n	酷薄
n	酷烈
n	腰 が 弱い
n	腰 が 重い
n	腰砕け
n	腰弱
n	腰抜け
n	今ひとつ
n	今一つ
n	恨み 骨髄 に 徹する
n	恨めしい
n	根 性悪
n	根性 悪
n	根性 曲り
n	根無し
n	差 が ある
n	差 が 激しい
n	差 は ある
n	差し支える
n	差し出がましい
n	差支える
n	差別 的
n	細細
n	在り来り
n	罪ぶかい
n	罪作り
n	罪深い
n	策士
n	擦れっ枯らし
n	殺人 的
n	殺伐
n	殺伐と
n	雑
n	雑然
n	惨い
n	惨たらしい
n	惨烈
n	惨憺
n	散々
n	散散
n	酸鼻
n	残り惜しい
n	残り多い
n	残刻
n	残忍
n	仕方 が ない
n	仕方 ない
n	使い づらい
n	使い にくい
n	使い 難い
n	使い物 に なら ない
n	刺々しい
n	刺刺しい
n	子供 っぽい
n	子供だまし
n	子供騙し
n	思いきり 悪い
n	思い切り 悪い
n	思わしくない
n	支障 が ある
n	脂 こい
n	脂っこい
n	歯 が 立た ない
n	歯痒い
n	耳年増
n	自縄自縛
n	七転八倒
n	七面倒臭い
n	執念深い
n	質感 が ない
n	邪険
n	邪魔 者
n	邪魔 物
n	邪魔くさい
n	邪慳
n	寂しげ
n	寂れる
n	寂寞
n	弱々しい
n	弱り目
n	弱り目 に たたり目
n	弱虫
n	守銭奴
n	手 が つけ られ ない
n	手 が 出 ない
n	手 が 足り ない
n	手 に おえ ない
n	手 に 余る
n	手 出し 様 が ない
n	手ぬるい
n	手ひどい
n	手緩い
n	手狭
n	手厳しい
n	手荒
n	手荒い
n	手酷い
n	手重い
n	手痛い
n	手薄
n	酒 落 臭い
n	受け入れ 難い
n	受け付け ない
n	呪わしい
n	臭い
n	醜い
n	重々しい
n	重苦しい
n	重重しい
n	術無い
n	峻険
n	峻厳
n	峻嶮
n	暑がり
n	暑苦しい
n	女たらし
n	女女しい
n	小 難しい
n	小汚い
n	小気味 が 悪い
n	小賢しい
n	小心翼翼
n	小憎らしい
n	小便 くさい
n	小面憎い
n	小利口
n	小癪 に さわる
n	焦れったい
n	省き すぎる
n	笑止千万
n	上っ面け
n	上滑り
n	上辷り
n	冗談 じゃ ない
n	冗長
n	冗漫
n	情け が 無い
n	情け 知らず
n	情け 容赦 も ない
n	情けない
n	情強
n	色あせる
n	色気 が ない
n	尻 が 軽い
n	尻 が 重い
n	尻 穴 が 小さい
n	尻ごみ
n	尻軽
n	尻込み
n	伸び が ない
n	信じ がたい
n	寝覚め が 悪い
n	寝苦しい
n	寝耳 に 水
n	心 が 重い
n	心 が 騒ぐ
n	心 を 乱す
n	心許ない
n	心許無い
n	心苦しい
n	心無い
n	心憂い
n	新鮮味 は ない
n	深み が ない
n	身 も ふた も ない
n	身 も 蓋 も ない
n	身の程知らず
n	辛気 くさい
n	辛気臭い
n	人 が 悪い
n	人 を 食っ た
n	人気 が ない
n	人気 は ない
n	人泣かせ
n	人聞き が 悪い
n	人聞き 悪い
n	人目 に つく
n	人恋しい
n	図々しい
n	水の泡
n	水の泡 に なる
n	水臭い
n	嵩張る
n	寸づまり
n	寸足らず
n	世間 知らず
n	世知辛い
n	凄惨
n	凄絶
n	性悪
n	生ぬるい
n	生硬
n	生煮え
n	青臭い
n	青二才
n	脆い
n	惜しい
n	惜しくも
n	拙い
n	拙劣
n	節度 が ない
n	絶体絶命
n	絶望 的
n	舌先三寸
n	戦闘 的
n	浅はか
n	浅ましい
n	浅薄
n	浅慮
n	詮無い
n	賎しい
n	疎い
n	疎か
n	疎ましい
n	疎略
n	粗削り
n	粗雑
n	粗大
n	粗暴
n	粗末
n	粗野
n	粗笨
n	素 気 無い
n	素っ気 ない
n	素っ気 も ない
n	素っ気 も 無い
n	素っ気 無い
n	素っ頓狂
n	素頓狂
n	鼠輩
n	早計
n	騒々しい
n	騒がしい
n	騒然たる
n	騒騒しい
n	増悪
n	憎々しい
n	憎体
n	息苦しい
n	俗っぽい
n	俗悪
n	俗物
n	俗離れ
n	卒爾
n	遜色 が ある
n	多情 多恨
n	惰弱
n	駄目
n	耐え難い
n	態とらしい
n	態度 が 大きい
n	大 それ た
n	大仰
n	大愚
n	大形
n	大嫌い
n	濁る た
n	嘆かわしい
n	短慮
n	暖簾 に 腕 押し
n	男尊女卑
n	値 が 張る
n	恥知らず
n	恥曝し
n	痴れ者
n	稚気
n	致し方 ない
n	致し方 無い
n	致命 的
n	遅々たる
n	遅い
n	遅緩
n	遅鈍
n	茶番 劇
n	虫 が いい
n	虫 が 好く ない
n	虫 いい
n	虫酸 が 走る
n	張りつめる
n	張り出し すぎ
n	挑発 的
n	調子はずれ
n	長たらしい
n	沈痛
n	沈鬱
n	陳腐
n	痛々しい
n	痛ましい
n	低級
n	低質
n	低俗
n	低能
n	低劣
n	底 が 浅い
n	底 が 知れ ない
n	底意地 悪い
n	程遠い
n	締まり が ない
n	締まり が 無い
n	締まり ない
n	締まり屋
n	締り が ない
n	締り が 無い
n	諦め 悪い
n	泥くさい
n	泥臭い
n	鉄面皮
n	天保銭
n	田舎 くさい
n	田舎 っぽい
n	田舎 臭い
n	徒
n	徒爾
n	杜撰
n	途方 も ない
n	途方 も 無い
n	都合 が 悪い
n	度 が 強い
n	度し難い
n	土 くさい
n	土臭い
n	怒り っぽい
n	怒り 心頭
n	怒り 心頭 に 発する
n	盗人 猛猛しい
n	逃げ腰
n	頭 が 固い
n	頭 が 高い
n	頭 へ 来る
n	頭 を ひねる
n	頭 を 捻る
n	頭 を 冷やす
n	道理 に 外れ た
n	得体 知れ ない
n	毒 に も 薬 に も なら ぬ
n	毒々しい
n	独断 的
n	突拍子 も ない
n	突慳貪
n	豚 に 真珠
n	鈍
n	鈍 臭い
n	鈍根
n	鈍重
n	鈍物
n	内弁慶
n	馴れ馴れしい
n	難 が ある
n	難物
n	二の句 が つげ ない
n	二目 見 られ ない
n	日陰者
n	乳臭
n	乳臭い
n	入り づらい
n	入り にくい
n	如何わしい
n	猫 に 小判
n	猫 額
n	熱鬧
n	年寄り くさい
n	粘っこい
n	悩ましい
n	能 なし
n	能無し
n	波 が ある
n	派手 好み
n	破壊 的
n	破戒無慙
n	破滅 的
n	破廉恥
n	馬 耳 に 念仏
n	馬耳東風
n	馬鹿 くさい
n	馬鹿 に する
n	馬鹿 者
n	馬鹿 野郎
n	馬鹿らしい
n	馬鹿臭い
n	馬鹿馬鹿しい
n	背筋 が 寒く なる
n	買い得
n	売国奴
n	白々しい
n	白眼 視 する
n	薄ぎたない
n	薄ぐらい
n	薄っぺら
n	薄暗い
n	薄汚い
n	薄気味悪い
n	薄馬鹿
n	薄氷 を 踏む 思い
n	迫力 が ない
n	漠漠
n	莫迦
n	八方美人
n	髪の毛 を 逆立てる
n	罰金 もの
n	抜差し なら ない
n	半可通
n	半間
n	半人前
n	反り が 合わ ない
n	反対
n	繁雑
n	煩わしい
n	卑しい
n	卑しんぼう
n	卑しん坊
n	卑わい
n	卑賎
n	卑俗
n	卑劣
n	卑猥
n	卑陋
n	否定 的
n	悲しい
n	悲酸
n	悲壮
n	悲愴
n	皮相
n	非 人道的
n	非の打ち所 が ある
n	尾篭
n	鼻 に 付く
n	鼻っぱし が 強い
n	鼻っ柱 が 強い
n	鼻持ち が なら ない
n	鼻持ち なら ない
n	鼻息 が 荒い
n	表六玉
n	品 が ない
n	貧しい
n	貧寒
n	貧賎
n	貧相
n	貧乏 くさい
n	貧乏人
n	不 似合
n	不 深切
n	不 釣り合い
n	不 熱心
n	不 勉強
n	不ぞろい
n	不まじめ
n	不穏
n	不穏当
n	不可解
n	不可思議
n	不格好
n	不恰好
n	不謹慎
n	不見識
n	不甲斐ない
n	不行き届き
n	不行届
n	不行届き
n	不作法
n	不充分
n	不承知
n	不粋
n	不正直
n	不精 者
n	不誠実
n	不鮮明
n	不相応
n	不束
n	不体裁
n	不退転
n	不釣合
n	不定
n	不適
n	不適切
n	不適当
n	不徹底
n	不透明
n	不同
n	不得要領
n	不評 を 買う
n	不敏
n	不本意
n	不味い
n	不明瞭
n	不明朗
n	不面目
n	不慮
n	不躾
n	付け にくい
n	付け焼き刃
n	敷居 が 高い
n	浮き腰
n	浮き足立つ
n	浮薄
n	風 前 ちり
n	風向き が 悪い
n	風上 に も 置け ない
n	風来坊
n	腹 が 黒い
n	腹 が 立つ
n	腹 立つ
n	腹 汚い
n	腹だつ
n	腹黒い
n	複雑 怪奇
n	覆水 盆 に 返る ぬ
n	物々しい
n	物わかり が 悪い
n	物わかり 悪い
n	物恐ろしい
n	物見高い
n	物寂しい
n	物臭
n	物凄まじい
n	物足りない
n	物体 無い
n	物悲しい
n	物物しい
n	物憂い
n	分 が わるい
n	分 が 悪い
n	分から ず 屋
n	分かり づらい
n	分別臭い
n	紛い物
n	紛然
n	紛紛
n	文無し
n	聞きづらい
n	聞きにくい
n	聞き苦しい
n	聞き辛い
n	聞き分け ない
n	聞く 〜 にくい
n	聞苦しい
n	兵六玉
n	米食い虫
n	癖 が ある
n	蔑む
n	蔑ろ
n	偏狭
n	偏屈
n	偏窟
n	変 ちきり ん
n	変 ちく りん
n	変則 的
n	片意地
n	片寄る
n	片腹痛い
n	辺ぴ
n	辺鄙
n	放佚
n	法外
n	飽き が 来る
n	飽き 足り ない
n	飽く っぽい
n	乏しい
n	忙しい
n	暴悪
n	暴慢
n	暴戻
n	暴力 的
n	謀叛 人
n	朴念仁
n	凡愚
n	凡骨
n	埋もれる
n	末恐ろしい
n	慢性 的
n	漫ろ
n	味 が ない
n	味 も そっけ も ない
n	味 も そっけ も 無い
n	味 も 素 気 も ない
n	味気 ない
n	味気 無い
n	味噌っ滓
n	未練がましい
n	魅力 が ない
n	妙ちきりん
n	無 細工
n	無愛敬
n	無愛嬌
n	無闇矢鱈
n	無意義
n	無為
n	無縁
n	無音
n	無機 的
n	無気味
n	無骨
n	無作法
n	無粋
n	無恥
n	無鉄砲
n	無頓着
n	無礼 窮まり ない
n	冥々
n	名ばかり
n	名残惜しい
n	命知らず
n	滅相
n	滅相 も 無い
n	滅多矢鱈
n	滅茶
n	滅茶苦茶
n	滅茶滅茶
n	面 皮 が 厚い
n	面はゆい
n	面映ゆい
n	面憎い
n	面倒い
n	面倒臭い
n	面白み が ない
n	模糊
n	妄り
n	毛羽立つ
n	盲信 的
n	木 で 鼻 を くくっ た よう
n	木偶 坊
n	木偶の坊
n	目 が 回る
n	目 に 余る
n	目 も あて られ ない
n	目 も くれ ない
n	目 を むく
n	目 を 回す
n	目 を 剥く
n	目 を 瞑る
n	目茶
n	勿体ない
n	問題児
n	悶悶
n	爺むさい
n	野卑
n	野暮
n	野暮ったい
n	野暮天
n	野鄙
n	油っこい
n	油断大敵
n	憂い
n	憂うつ
n	有り勝ち
n	有り得る ない
n	有頂天
n	有難迷惑
n	由々しい
n	由無い
n	由由しい
n	遊び が ない
n	融通 利か ない
n	余儀ない
n	余計
n	余裕 が ない
n	余裕 は ない
n	与太
n	妖しい
n	揺らぐ
n	要注意
n	欲 深い
n	欲深
n	欲張り
n	頼み少ない
n	頼め ない
n	頼り ない
n	頼り 無い
n	落ちぶれる
n	落ち着か ない
n	落ち着き ない
n	落ち着き 無い
n	乱脈
n	裏目
n	率爾
n	立遅れる
n	竜頭蛇尾
n	涼しい 顔
n	良い ない
n	力無げ
n	淋しい
n	累卵
n	冷やか
n	冷ややか
n	冷や冷や
n	冷酷
n	冷然
n	冷淡
n	劣
n	劣る
n	憐れ
n	蓮っ葉
n	労しい
n	老醜
n	論外
n	話 に なら ない
n	佶屈
n	侘しい
n	傲岸
n	凛冽
n	吝ん坊
n	埒 が あく ない
n	奢る
n	奸悪
n	奸賊
n	寥寥
n	尠少
n	嶮難
n	怱忙
n	恬然
n	悄然
n	慄然
n	憮然
n	懦弱
n	懶い
n	朧
n	鬱陶しい
n	渾沌
n	熾烈
n	狡い
n	狡辛い
n	狡猾
n	狡獪
n	狷介
n	猥雑
n	猥褻
n	獰猛
n	瑣細
n	瑣末
n	疚しい
n	癇 に 障る
n	穢い
n	穢らしい
n	穢らわしい
n	羞悪
n	羸弱
n	翳り
n	耄碌
n	聊爾
n	腑 ぬけ
n	腑 甲斐 ない
n	腑抜け
n	茫洋
n	褊狭
n	訝しい
n	諤々
n	諤諤
n	贅沢 すぎる
n	躁急
n	遽しい
n	鄙劣
n	鄙猥
n	鄙陋
n	陋劣
n	驕傲
n	驕奢
